2024-04-16 10:54:54;153439;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-10-21112015.ans
2024-04-16 10:54:55;157475;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-10-21112015.html
2024-04-16 10:54:56;301961;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-10-21112015.json
2024-04-16 10:54:57;155738;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-10-21112015.srt
2024-04-16 10:54:58;115949;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-10-21112015.txt
2024-04-16 10:54:59;65503;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-11-28112015.ans
2024-04-16 10:55:02;68060;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-11-28112015.html
2024-04-16 10:55:03;147747;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-11-28112015.json
2024-04-16 10:55:04;66679;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-11-28112015.srt
2024-04-16 10:55:05;44282;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-11-28112015.txt
2024-04-16 10:55:07;195544;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-12-05122015.ans
2024-04-16 10:55:09;202232;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-12-05122015.html
2024-04-16 10:55:12;453885;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-12-05122015.json
2024-04-16 10:55:13;200495;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-12-05122015.srt
2024-04-16 10:55:15;128882;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-12-05122015.txt
2024-04-16 10:55:15;135729;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-12122015.ans
2024-04-16 10:55:16;140650;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-12122015.html
2024-04-16 10:55:17;321287;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-12122015.json
2024-04-16 10:55:19;138913;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-12122015.srt
2024-04-16 10:55:21;88504;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-12122015.txt
2024-04-16 10:55:23;26618;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-30042016.ans
2024-04-16 10:55:25;27870;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-30042016.html
2024-04-16 10:55:25;53766;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-30042016.json
2024-04-16 10:55:26;26924;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-30042016.srt
2024-04-16 10:55:27;19752;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-13-30042016.txt
2024-04-16 10:55:29;127070;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-14-19122015.ans
2024-04-16 10:55:35;132543;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-14-19122015.html
2024-04-16 10:55:31;334140;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-14-19122015.json
2024-04-16 10:55:33;130806;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-14-19122015.srt
2024-04-16 10:55:33;73773;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-14-19122015.txt
2024-04-16 10:55:33;112220;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-15-13022016.ans
2024-04-16 10:55:35;117453;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-15-13022016.html
2024-04-16 10:55:36;308552;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-15-13022016.json
2024-04-16 10:55:37;115716;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-15-13022016.srt
2024-04-16 10:55:38;61563;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-15-13022016.txt
2024-04-16 10:55:39;47503;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-16-22022016.ans
2024-04-16 10:55:42;49706;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-16-22022016.html
2024-04-16 10:55:42;114759;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-16-22022016.json
2024-04-16 10:55:43;48443;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-16-22022016.srt
2024-04-16 10:55:44;30176;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-16-22022016.txt
2024-04-16 10:55:44;165181;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-17-27022016.ans
2024-04-16 10:55:45;170579;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-17-27022016.html
2024-04-16 10:55:51;368419;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-17-27022016.json
2024-04-16 10:55:50;168842;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-17-27022016.srt
2024-04-16 10:55:50;112709;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-17-27022016.txt
2024-04-16 10:55:51;104737;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-18-05032016.ans
2024-04-16 10:55:52;107777;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-18-05032016.html
2024-04-16 10:55:51;208401;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-18-05032016.json
2024-04-16 10:55:57;106235;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-18-05032016.srt
2024-04-16 10:55:56;78203;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-18-05032016.txt
2024-04-16 10:55:55;136718;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-20-19032016.ans
2024-04-16 10:55:57;142584;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-20-19032016.html
2024-04-16 10:55:58;359948;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-20-19032016.json
2024-04-16 10:55:57;140847;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-20-19032016.srt
2024-04-16 10:56:02;79098;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-20-19032016.txt
2024-04-16 10:56:01;84960;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-22-230416.ans
2024-04-16 10:56:03;88327;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-22-230416.html
2024-04-16 10:56:03;202381;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-22-230416.json
2024-04-16 10:56:06;86676;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-22-230416.srt
2024-04-16 10:56:05;54829;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-22-230416.txt
2024-04-16 10:54:18;31256;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-3-260915.ans
2024-04-16 10:54:19;32814;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-3-260915.html
2024-04-16 10:54:20;72028;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-3-260915.json
2024-04-16 10:54:21;31766;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-3-260915.srt
2024-04-16 10:54:23;21024;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-3-260915.txt
2024-04-16 10:54:26;111837;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-6-17102015.ans
2024-04-16 10:54:29;116830;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-6-17102015.html
2024-04-16 10:54:28;298409;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-6-17102015.json
2024-04-16 10:54:29;115093;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-6-17102015.srt
2024-04-16 10:54:30;63820;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-6-17102015.txt
2024-04-16 10:54:30;65985;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-7-311015.ans
2024-04-16 10:54:35;70135;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-7-311015.html
2024-04-16 10:54:35;216057;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-7-311015.json
2024-04-16 10:54:38;68398;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-7-311015.srt
2024-04-16 10:54:38;27241;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-7-311015.txt
2024-04-16 10:54:39;129095;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-8-07112015.ans
2024-04-16 10:54:40;135267;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-8-07112015.html
2024-04-16 10:54:42;365681;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-8-07112015.json
2024-04-16 10:54:44;133530;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-8-07112015.srt
2024-04-16 10:54:44;68109;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-8-07112015.txt
2024-04-16 10:54:47;116866;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-9-13112015.ans
2024-04-16 10:54:48;122429;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-9-13112015.html
2024-04-16 10:54:49;327486;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-9-13112015.json
2024-04-16 10:54:50;120692;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-9-13112015.srt
2024-04-16 10:54:51;62579;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-2015-2016-гг-Лекция-9-13112015.txt
2024-04-16 10:56:07;84930;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015.ans
2024-04-16 10:56:07;86866;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015.html
2024-04-16 10:56:10;141190;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015.json
2024-04-16 10:56:10;85692;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015.srt
2024-04-16 10:56:13;70540;текст-канал-Анна-Осанкина/А-А-Зализняк-Строй-ведийского-языка-Лекция-1-12092015.txt
2024-04-16 10:56:14;2538;текст-канал-Анна-Осанкина/Академик-А-А-Зализняк-о-санскритском-корне-jR.ans
2024-04-16 10:56:16;3214;текст-канал-Анна-Осанкина/Академик-А-А-Зализняк-о-санскритском-корне-jR.html
2024-04-16 10:56:17;5195;текст-канал-Анна-Осанкина/Академик-А-А-Зализняк-о-санскритском-корне-jR.json
2024-04-16 10:56:19;2543;текст-канал-Анна-Осанкина/Академик-А-А-Зализняк-о-санскритском-корне-jR.srt
2024-04-16 10:56:20;2008;текст-канал-Анна-Осанкина/Академик-А-А-Зализняк-о-санскритском-корне-jR.txt
2024-04-16 10:56:20;105451;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-2-20-сентября-2014-г.ans
2024-04-16 10:56:21;108062;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-2-20-сентября-2014-г.html
2024-04-16 10:56:23;191120;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-2-20-сентября-2014-г.json
2024-04-16 10:56:26;106663;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-2-20-сентября-2014-г.srt
2024-04-16 10:56:26;83636;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-2-20-сентября-2014-г.txt
2024-04-16 10:56:28;166057;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-4-04102014.ans
2024-04-16 10:56:30;173012;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-4-04102014.html
2024-04-16 10:56:30;435673;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-4-04102014.json
2024-04-16 10:56:30;171275;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-4-04102014.srt
2024-04-16 10:56:33;96458;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-4-04102014.txt
2024-04-16 10:56:33;132941;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-5-11-10-2014.ans
2024-04-16 10:56:35;136899;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-5-11-10-2014.html
2024-04-16 10:56:36;275093;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-5-11-10-2014.json
2024-04-16 10:56:38;135162;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-5-11-10-2014.srt
2024-04-16 10:56:39;96309;текст-канал-Анна-Осанкина/Грамматический-строй-санскрита-2014-2015-гг-Лекция-5-11-10-2014.txt
2024-04-16 10:56:40;98634;текст-канал-Анна-Осанкина/Зализняк-История-русского-ударения-15102016-Семинар-6.ans
2024-04-16 10:56:43;100924;текст-канал-Анна-Осанкина/Зализняк-История-русского-ударения-15102016-Семинар-6.html
2024-04-16 10:56:43;170060;текст-канал-Анна-Осанкина/Зализняк-История-русского-ударения-15102016-Семинар-6.json
2024-04-16 10:56:44;99632;текст-канал-Анна-Осанкина/Зализняк-История-русского-ударения-15102016-Семинар-6.srt
2024-04-16 10:56:46;80350;текст-канал-Анна-Осанкина/Зализняк-История-русского-ударения-15102016-Семинар-6.txt
2024-04-16 10:56:44;1;текст-канал-Анна-Осанкина/Перед-лекцией-академика-А-А-Зализняка-Октябрь-2017-г-ГЗ-МГУ.ans
2024-04-16 10:56:49;629;текст-канал-Анна-Осанкина/Перед-лекцией-академика-А-А-Зализняка-Октябрь-2017-г-ГЗ-МГУ.html
2024-04-16 10:56:53;675;текст-канал-Анна-Осанкина/Перед-лекцией-академика-А-А-Зализняка-Октябрь-2017-г-ГЗ-МГУ.json
2024-04-16 10:56:50;0;текст-канал-Анна-Осанкина/Перед-лекцией-академика-А-А-Зализняка-Октябрь-2017-г-ГЗ-МГУ.srt
2024-04-16 10:56:50;0;текст-канал-Анна-Осанкина/Перед-лекцией-академика-А-А-Зализняка-Октябрь-2017-г-ГЗ-МГУ.txt
2024-04-22 10:46:14;34116;текст-канал-Алексей-Головастиков/21.07.2010,-Новгород,-берестяная-грамота-№-1000.ans
2024-04-22 10:45:44;36229;текст-канал-Алексей-Головастиков/21.07.2010,-Новгород,-берестяная-грамота-№-1000.html
2024-04-22 10:45:55;97302;текст-канал-Алексей-Головастиков/21.07.2010,-Новгород,-берестяная-грамота-№-1000.json
2024-04-22 10:46:03;34996;текст-канал-Алексей-Головастиков/21.07.2010,-Новгород,-берестяная-грамота-№-1000.srt
2024-04-22 10:46:16;17779;текст-канал-Алексей-Головастиков/21.07.2010,-Новгород,-берестяная-грамота-№-1000.txt
2024-04-19 14:03:21;21507;текст-канал-Алексей-Головастиков/60-летие-Е.В.Падучевой-застолье,-песни…-1995-год.ans
2024-04-19 14:03:22;22531;текст-канал-Алексей-Головастиков/60-летие-Е.В.Падучевой-застолье,-песни…-1995-год.html
2024-04-19 14:03:22;38935;текст-канал-Алексей-Головастиков/60-летие-Е.В.Падучевой-застолье,-песни…-1995-год.json
2024-04-19 14:03:19;21661;текст-канал-Алексей-Головастиков/60-летие-Е.В.Падучевой-застолье,-песни…-1995-год.srt
2024-04-19 14:03:19;17149;текст-канал-Алексей-Головастиков/60-летие-Е.В.Падучевой-застолье,-песни…-1995-год.txt
2024-04-17 18:55:48;69056;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-1-лекция.-Кан.ans
2024-04-17 18:55:42;70542;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-1-лекция.-Кан.html
2024-04-17 18:55:44;106462;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-1-лекция.-Кан.json
2024-04-17 18:55:46;69518;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-1-лекция.-Кан.srt
2024-04-17 18:55:48;59616;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-1-лекция.-Кан.txt
2024-04-17 18:55:51;83530;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-2-лекция.-Кан.ans
2024-04-17 18:55:43;86330;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-2-лекция.-Кан.html
2024-04-17 18:55:44;176426;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-2-лекция.-Кан.json
2024-04-17 18:55:46;84868;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-2-лекция.-Кан.srt
2024-04-17 18:55:52;59636;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Берестяные-грамоты.-2-лекция.-Кан.txt
2024-04-17 18:55:51;78399;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-1-лекция.-Канал-К.ans
2024-04-17 18:55:44;80617;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-1-лекция.-Канал-К.html
2024-04-17 18:55:46;146449;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-1-лекция.-Канал-К.json
2024-04-17 18:55:47;79349;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-1-лекция.-Канал-К.srt
2024-04-17 18:55:51;60907;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-1-лекция.-Канал-К.txt
2024-04-17 18:55:52;72957;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-2-лекция.-Канал-Культура.ans
2024-04-17 18:55:44;74782;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-2-лекция.-Канал-Культура.html
2024-04-17 18:55:45;124327;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-2-лекция.-Канал-Культура.json
2024-04-17 18:55:47;73645;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-2-лекция.-Канал-Культура.srt
2024-04-17 18:55:52;59788;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Русский-устный.-2-лекция.-Канал-Культура.txt
2024-04-22 10:46:14;78977;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-1-лекция.-Канал-Культура.ans
2024-04-22 10:45:43;81690;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-1-лекция.-Канал-Культура.html
2024-04-22 10:45:54;168133;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-1-лекция.-Канал-Культура.json
2024-04-22 10:46:03;80257;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-1-лекция.-Канал-Культура.srt
2024-04-22 10:46:13;56040;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-1-лекция.-Канал-Культура.txt
2024-04-22 10:46:15;92953;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-2-лекция.-Канал-Культура.ans
2024-04-22 10:45:44;96296;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-2-лекция.-Канал-Культура.html
2024-04-22 10:45:54;208881;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-2-лекция.-Канал-Культура.json
2024-04-22 10:46:04;94653;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-2-лекция.-Канал-Культура.srt
2024-04-22 10:46:14;63086;текст-канал-Алексей-Головастиков/ACADEMIA.-Андрей-Зализняк.-Читаем-«Слово-о-полку-Игореве».-2-лекция.-Канал-Культура.txt
2024-05-06 11:13:56;290934;текст-канал-Алексей-Головастиков/Andrei-Zaliznyak-lecture-01-Oct-2015-delayed.srt
2024-05-06 11:07:10;290934;текст-канал-Алексей-Головастиков/Andrei-Zaliznyak-lecture-01-Oct-2015.srt
2024-05-06 11:07:14;174645;текст-канал-Алексей-Головастиков/Andrei-Zaliznyak-lecture-01-Oct-2015.txt
2024-05-06 10:50:44;217629;текст-канал-Алексей-Головастиков/Andrey-Zaliznyak-presents-a-book,-24-Dec-2015-ВЕРСИЯ-2.srt
2024-05-06 10:50:39;115164;текст-канал-Алексей-Головастиков/Andrey-Zaliznyak-presents-a-book,-24-Dec-2015-ВЕРСИЯ-2.txt
2024-04-19 14:03:23;62780;текст-канал-Алексей-Головастиков/Andrey-Zaliznyak-presents-a-book,-24-Dec-2015.ans
2024-04-19 14:03:25;65544;текст-канал-Алексей-Головастиков/Andrey-Zaliznyak-presents-a-book,-24-Dec-2015.html
2024-04-19 14:03:25;154204;текст-канал-Алексей-Головастиков/Andrey-Zaliznyak-presents-a-book,-24-Dec-2015.json
2024-04-19 14:03:27;64094;текст-канал-Алексей-Головастиков/Andrey-Zaliznyak-presents-a-book,-24-Dec-2015.srt
2024-04-19 14:03:27;39282;текст-канал-Алексей-Головастиков/Andrey-Zaliznyak-presents-a-book,-24-Dec-2015.txt
2024-04-19 14:03:27;8200;текст-канал-Алексей-Головастиков/Igor-Melchuk-to-Andrey-Zaliznyak-birthday.ans
2024-04-19 14:03:26;9035;текст-канал-Алексей-Головастиков/Igor-Melchuk-to-Andrey-Zaliznyak-birthday.html
2024-04-19 14:03:27;17517;текст-канал-Алексей-Головастиков/Igor-Melchuk-to-Andrey-Zaliznyak-birthday.json
2024-04-19 14:03:27;8258;текст-канал-Алексей-Головастиков/Igor-Melchuk-to-Andrey-Zaliznyak-birthday.srt
2024-04-19 14:03:29;5921;текст-канал-Алексей-Головастиков/Igor-Melchuk-to-Andrey-Zaliznyak-birthday.txt
2024-04-25 17:14:46;6651;текст-канал-Алексей-Головастиков/aaz-sanskrit-14-15-3.ans
2024-04-22 10:46:17;18716;текст-канал-Алексей-Головастиков/zaliznyak-answers-261012.ans
2024-04-22 10:45:44;19800;текст-канал-Алексей-Головастиков/zaliznyak-answers-261012.html
2024-04-22 10:45:54;38617;текст-канал-Алексей-Головастиков/zaliznyak-answers-261012.json
2024-04-22 10:46:04;18910;текст-канал-Алексей-Головастиков/zaliznyak-answers-261012.srt
2024-04-22 10:46:16;13698;текст-канал-Алексей-Головастиков/zaliznyak-answers-261012.txt
2024-10-24 15:13:22;1059485;текст-канал-Алексей-Головастиков/А.-А.-Зализняк.-Строй-ведийского-языка.-2015-2016-гг.-Лекция-2.-19.09.2015.json
2024-10-24 15:13:19;100924;текст-канал-Алексей-Головастиков/А.-А.-Зализняк.-Строй-ведийского-языка.-2015-2016-гг.-Лекция-2.-19.09.2015.srt
2024-10-24 15:13:17;84575;текст-канал-Алексей-Головастиков/А.-А.-Зализняк.-Строй-ведийского-языка.-2015-2016-гг.-Лекция-2.-19.09.2015.tsv
2024-10-24 15:13:20;71177;текст-канал-Алексей-Головастиков/А.-А.-Зализняк.-Строй-ведийского-языка.-2015-2016-гг.-Лекция-2.-19.09.2015.txt
2024-10-24 15:13:17;93833;текст-канал-Алексей-Головастиков/А.-А.-Зализняк.-Строй-ведийского-языка.-2015-2016-гг.-Лекция-2.-19.09.2015.vtt
2024-04-17 18:55:53;141479;текст-канал-Алексей-Головастиков/А.-А.-Зализняк.-Строй-ведийского-языка.-Лекция-1.-12.09.2015.ans
2024-04-17 18:55:43;147774;текст-канал-Алексей-Головастиков/А.-А.-Зализняк.-Строй-ведийского-языка.-Лекция-1.-12.09.2015.html
